274,"TERMINAL HEMBRA 1/4"" P/12-10AWG AM",U,0.09,0.00,0,COTIZACION
275,UNION AISLADA P/22-18AWG RJ,U,0.06,0.00,0,COTIZACION
276,UNION AISLADA P/16-14AWG AZ,U,0.07,0.00,0,COTIZACION
277,UNION AISLADA P/12-10AWG AM,U,0.11,0.00,0,COTIZACION
278,TERMINAL PUNTERA SIMPLE P/18AWG AM,U,0.03,0.00,0,COTIZACION
279,TERMINAL PUNTERA SIMPLE P/16AWG RJ,U,0.03,0.00,0,COTIZACION
280,TERMINAL PUNTERA SIMPLE P/14AWG AZ,U,0.04,0.00,0,COTIZACION
281,TERMINAL PUNTERA SIMPLE P/12AWG GS,U,0.04,0.00,0,COTIZACION
282,TERMINAL PUNTERA SIMPLE P/10AWG NG,U,0.05,0.00,0,COTIZACION
283,"TERMINAL CU/AL P/8AWG 8MM 5/16"" CORTO",U,0.22,0.00,0,COTIZACION
284,"TERMINAL CU/AL P/6AWG 6MM 1/4"" CORTO",U,0.31,0.00,0,COTIZACION
285,"TERMINAL CU/AL P/6AWG 8MM 5/16"" CORTO",U,0.31,0.00,0,COTIZACION
286,TERMINAL TALON P/6AWG,U,0.34,0.00,0,COTIZACION
287,TERMINAL TALON P/1/0AWG,U,0.67,0.00,0,COTIZACION
288,TERMINAL TALON P/2/0AWG,U,0.89,0.00,0,COTIZACION
289,TERMINAL TALON DOBLE P/1/0AWG,U,1.38,0.00,0,COTIZACION
290,TERMINAL TALON DOBLE P/2/0AWG,U,1.96,0.00,0,COTIZACION
291,TERMINAL COAXIAL RG6,U,0.13,0.00,0,COTIZACION
292,BREAKER CAJA MOLDEADA FIJO EZC100N 3 POLOS 15A,U,86.35,0.00,0,CATALOGO
293,BREAKER CAJA MOLDEADA FIJO EZC100N 3 POLOS 20A,U,86.35,0.00,0,CATALOGO
294,BREAKER CAJA MOLDEADA FIJO EZC100N 3 POLOS 30A,U,86.35,0.00,0,CATALOGO
295,BREAKER CAJA MOLDEADA FIJO EZC100N 3 POLOS 40A,U,86.35,0.00,0,CATALOGO
296,BREAKER CAJA MOLDEADA FIJO EZC100N 3 POLOS 50A,U,86.35,0.00,0,CATALOGO
297,BREAKER CAJA MOLDEADA FIJO EZC100N 3 POLOS 60A,U,86.35,0.00,0,CATALOGO
298,BREAKER CAJA MOLDEADA FIJO EZC100N 3 POLOS 80A,U,94.29,0.00,0,CATALOGO
299,BREAKER CAJA MOLDEADA FIJO EZC100N 3 POLOS 100A,U,94.29,0.00,0,CATALOGO
300,BREAKER CAJA MOLDEADA FIJO EZC250N 3 POLOS 125A,U,236.34,0.00,0,CATALOGO
301,BREAKER CAJA MOLDEADA FIJO EZC250N 3 POLOS 150A,U,236.34,0.00,0,CATALOGO
302,CAPUCHON P/14AWG NJ,U,0.07,0.00,0,COTIZACION
303,CAPUCHON P/12AWG AM,U,0.09,0.00,0,COTIZACION
304,CAPUCHON P/10AWG RJ,U,0.18,0.00,0,COTIZACION
305,BREAKER CAJA MOLDEADA FIJO EZC250N 3 POLOS 160A,U,246.63,0.00,0,CATALOGO
306,BREAKER CAJA MOLDEADA FIJO EZC250N 3 POLOS 175A,U,232.60,0.00,0,CATALOGO
307,BREAKER CAJA MOLDEADA FIJO EZC250N 3 POLOS 200A,U,232.60,0.00,0,CATALOGO
308,BREAKER CAJA MOLDEADA FIJO EZC250N 3 POLOS 225A,U,232.60,0.00,0,CATALOGO
309,BREAKER CAJA MOLDEADA FIJO EZC250N 3 POLOS 250A,U,242.03,0.00,0,CATALOGO
310,BREAKER CAJA MOLDEADA FIJO EZC400N 3 POLOS 320A,U,504.95,0.00,0,CATALOGO
311,BREAKER CAJA MOLDEADA FIJO EZC400N 3 POLOS 350A,U,504.95,0.00,0,CATALOGO
312,BREAKER CAJA MOLDEADA FIJO EZC400N 3 POLOS 400A,U,504.95,0.00,0,CATALOGO
313,BREAKER CAJA MOLDEADA FIJO EZC100H 2 POLOS 15A,U,66.64,0.00,0,CATALOGO
314,"TORNILLOS AUTOPERFORANTE CABEZA HEXAGONAL #8X1/2""",U,0.00,0.00,4,INVENTARIO
315,"TORNILLO AUTOPERFORANTE CABEZA LENTEJA 3/4""",U,0.00,0.00,3,INVENTARIO
316,"TUBO CUADRADO 20X20MM, 2.56 LARGO",U,0.00,0.00,0,INVENTARIO
317,CONECTOR GALVANIZADO ELECTRICO EMT DIAM. 3/4,U,0.20,0.00,0,COTIZACION
318,RIEL DIN ACERO PERF. DR 1M,U,1.79,0.00,0,COTIZACION
319,CLAVOS CONCRETO X-C 24MM PARA HILTI BX 3,U,0.16,0.00,0,COTIZACION
320,MATERIAL ELECTRICO PRENSA ESTOPA PG 13.5,U,0.33,0.00,0,COTIZACION
321,"MANGUERA BX METALICA 1/2""",M,0.83,0.00,0,COTIZACION
322,TORNILLO TIRAFONDO DIAM. 1  # 8 COLEPATO,U,0.02,0.00,0,COTIZACION
323,CONECTOR GALVANIZADO ELECTRICO EMT DIAM. 3/4,U,0.19,0.00,0,COTIZACION
324,"ABRAZADERA PARA TUBERIA EMT DIAM. 1"" ALAS 2",U,0.07,0.00,0,COTIZACION
325,ACCESORIOS G. GABINETE METALICO  300X300X120,U,28.80,0.00,0,COTIZACION
326,ACCESORIOS GENERICO RIEL DIN 1M (TS 35X7.5/LL 1M/ST/ZN) WEIDMULLER,U,4.60,0.00,0,COTIZACION
327,CABLE SUPERFLEX NO 4 XLPE NEGRO,M,2.96,0.00,0,COTIZACION
328,PERFIL UNICANAL PERFORADO 2.19M (20X40MM),U,0.00,0.00,1,INVENTARIO
329,CABLE SUPERFLEX 500 MCM,M,32.55,0.00,0,COTIZACION
330,ACCESORIOS CAJA DE PASO 100X100X50,U,6.16,0.00,0,COTIZACION
331,"ACCESORIOS TERMINAL COMPRESION 4 AWG C/CORTO 1 AGUJERO PERNO 5/16"" BURNDY",U,0.49,0.00,0,COTIZACION
332,ACCESORIOS TERMINALES TALON PARA CABLE 2/0,U,0.92,0.00,0,COTIZACION
333,ACCESORIOS BORNERA RIEL DIN WDU 2.5 PARA CALIBRE 30 AWG - 12 AWG WEIDMULLER,U,0.80,0.00,0,COTIZACION
334,CABLE SUPERFLEX 750 MCM,M,58.20,0.00,0,COTIZACION
335,CABLE DESNUDO COBRE 3/0 AWG,M,10.15,0.00,0,COTIZACION
336,ACCESORIOS CENTRO DE CARGA 20 PTOS TRIFASICO / QOL-420F,U,115.96,0.00,0,COTIZACION
337,ACCESORIOS BREAKER PARA CENTRO DE CARGA 1 POLO 16A (1X16) SCHNEIDER,U,4.62,0.00,0,COTIZACION
338,TUBO EMT 1/2 X 3MT,U,2.23,0.00,0,COTIZACION
339,PERFIL UNICANAL PERFORADO 2.13M (40X40MM),U,0.00,0.00,1,COTIZACION
340,CABLE SUPERFLEX NO 2,M,5.02,0.00,0,COTIZACION
341,ACCESORIOS BREAKER PARA CENTRO DE CARGA 1 POLO 20A (1X20) SCHNEIDER,U,4.62,0.00,0,COTIZACION
342,ACCESORIOS BORNERA SOPORTE FINAL PARA GRUPO DE BORNERAS DE PASO,U,0.58,0.00,0,COTIZACION
343,"TUBO IMC TUBO METALICO 3/4"" X 3M ROSCADO",U,10.65,0.00,0,COTIZACION
344,ACCESORIOS BREAKER PARA CENTRO DE CARGA 1 POLO 32A (1X32) SCHNEIDER,U,4.62,0.00,0,COTIZACION
345,ACCESORIOS BORNERA TOPE FINAL,U,0.89,0.00,0,COTIZACION
346,ACCESORIOS CENTRO DE CARGA 30 PTOS TRIFASICO / QOL-430F,U,169.17,0.00,0,COTIZACION
347,ACCESORIOS BORNERA SOPORTE FINAL PARA GRUPO DE BORNERAS DE PASO,U,0.58,0.00,0,COTIZACION
348,TUBO EMT 1 X 3MT,U,5.18,0.00,0,COTIZACION
349,ACCESORIOS GENERICO TAPA REDONDA DE ALUMINIO-ELE-1150,U,0.18,0.00,0,COTIZACION
350,PERFIL UNICANAL PERFORADO 2.20M (20X40MM),U,0.00,0.00,1,INVENTARIO
351,ACCESORIOS GENERICO TAPA CAJETIN CUADRADO 100X100 MM,U,0.21,0.00,0,COTIZACION
352,"BARRA COBRE PLATINA 3/8"" X 1 1/2""   648A    3MTS",U,160.00,0.00,0,COTIZACION
353,CABLE CONCENTRICO 3 X 12,M,1.55,0.00,0,COTIZACION
354,"TUBO EMT 2"" X 3MT",U,14.00,0.00,0,COTIZACION
355,ACCESORIOS G. MANGA TERMOCONTRAIBLE DIAM.12MM ENCOGIBLE A DIAM.6MM,U,1.03,0.00,0,COTIZACION
356,ACCESORIOS BREAKER PARA CENTRO DE CARGA 3 POLOS 32A (3X32),U,30.32,0.00,0,COTIZACION
357,ACCESORIOS AISLADOR AISLADOR TIPO BARRIL SM-35 35MM,U,0.88,0.00,0,COTIZACION
358,"ACCESORIOS GENERICO CONECTOR EMT 2""-ELE-382",U,1.20,0.00,0,COTIZACION
359,ACCESORIOS TERMINAL COMPRESION 500 MCM C/LARGO,U,7.60,0.00,0,COTIZACION
360,ACCESORIOS TERMINAL COMPRESION 750 MCM C/LARGO,U,15.49,0.00,0,COTIZACION
361,PERFIL UNICANAL PERFORADO 1.45M (20X40MM),U,0.00,0.00,1,INVENTARIO
362,ACCESORIOS TERMINAL COMPRESION 8 AWG C/CORTO 1 AGUJERO PERNO DE 8-10MM BURNDY,U,0.17,0.00,0,COTIZACION
363,CABLE FLEXIBLE NO 16 AZUL,M,0.26,0.00,0,COTIZACION
364,ACCESORIOS TERMINAL COMPRESION 1/0,U,0.90,0.00,0,COTIZACION
365,ACCESORIOS CONECTOR BX 1/2,U,0.29,0.00,0,COTIZACION
366,CABLE SUPERFLEX NO 8 XLPE            NEGRO,M,1.28,0.00,0,COTIZACION
367,ACCESORIOS AISLADOR AISLADOR TIPO BARRIL SM-70 70MM,U,2.37,0.00,0,COTIZACION
368,ACCESORIOS TERMINAL COMPRESION 3/0,U,2.58,0.00,0,COTIZACION
369,CABLE CONCENTRICO 4 X 6 COBRE XLPE 1000V,M,8.82,0.00,0,COTIZACION
370,ACCESORIOS G. GABINETE METALICO  200X200X120,U,20.81,0.00,0,COTIZACION
371,ACCESORIOS GENERICO TRANSFORMADOR CONTROL INDUSTRIAL 9T58K2810,U,230.14,0.00,0,COTIZACION
372,BARRA DE COBRE 1.68MX25MMX5MM,U,0.00,0.00,0,INVENTARIO
373,"ACCESORIOS UNION EMT 2""",U,1.38,0.00,0,COTIZACION
374,"ACCESORIOS TERMINAL COMPRESION 6 AWG C/CORTO 1 AGUJERO PERNO 5/16"" BURNDY",U,0.25,0.00,0,COTIZACION
375,CABLE CONCENTRICO 4 X 12,M,2.16,0.00,0,COTIZACION
376,CABLE DESNUDO COBRE 1/0,M,6.95,0.00,0,COTIZACION
377,ILUMINACION LED LUMINARIA HIGH BAY 200W,U,116.40,0.00,0,COTIZACION
378,ACCESORIOS TERMINAL COMPRESION 2/0 AWG C/LARGO 12MM (1/2),U,1.89,0.00,0,COTIZACION
379,ACCESORIOS TERMINAL COMPRESION 4/0 AWG C/LARGO 12MM (1/2),U,3.58,0.00,0,COTIZACION
380,ARMADO/ DESARMADO DESTORNILLADORES BORNERA PLANO (20CM),U,7.99,0.00,0,COTIZACION
381,ACCESORIOS BREAKER 3P-10A RIEL DIN,U,8.65,0.00,0,COTIZACION
382,"BARRA COBRE PLATINA 3/8"" X 2 1/2""   933A    4MTS",U,307.92,0.00,0,COTIZACION
383,BARRA DE COBRE 1.93MX12MMX4MM,U,0.00,0.00,1,INVENTARIO
384,ACCESORIOS AMARRAS PLASTICAS 45 CM            NEGRO,U,0.12,0.00,0,COTIZACION
385,OFICINA CARPETA / ARCHIVADORES / COVERS CARPETA A3 LOMO #8 2 ANILLOS,U,8.12,0.00,0,COTIZACION
386,ACCESORIOS CINTA PUESTA A TIERRA 25 3M,U,92.80,0.00,0,COTIZACION
387,BROCA COBALTO DIAM. 1/8,U,1.50,0.00,0,COTIZACION
388,ADITIVOS Y CONSTRUCCION PEGADO Y SELLADO CINTA VINYL33+ 3M SCOTCH,U,6.30,0.00,0,COTIZACION
389,ACCESORIOS AMARRAS PLASTICAS 20 CM,U,0.03,0.00,0,COTIZACION
390,ACCESORIOS AMARRAS PLASTICAS 55 CM,F,22.10,0.00,0,COTIZACION
391,"BARRA COBRE 185 A   3 MTS 1/2"" 1/8""",U,18.64,0.00,0,COTIZACION
392,"BARRA COBRE PLATINA 3/8"" X 2 1/2""   933A    3MTS",U,327.20,0.00,0,COTIZACION
393,MARCADO Y ETIQUETADO ETIQUETADORA EQUIPO PANDUIT MEHT187  NUEVO,U,1259.65,0.00,0,COTIZACION
394,BARRA DE COBRE 1.39MX40MMX6MM,U,0.00,0.00,0,INVENTARIO
395,MATERIAL ELECTRICO TAPA CIEGA 110 X 67 MM,U,1.31,0.00,0,COTIZACION
396,ACCESORIOS G. MODULO PARA MEDIDOR TIPO SOCKET,U,500.00,0.00,0,COTIZACION
397,GENERADORES DIESEL SISTEMA SALIDA DE GASES DE ESCAPE CUMMINS C1000D6B,U,2443.13,0.00,0,COTIZACION
398,MATERIAL ELECTRICO TAPA CIEGA 110 X 67 MM,U,1.31,0.00,0,COTIZACION
399,OFICINA CARPETA / ARCHIVADORES / COVERS CARPETA A4 LOMO #5 3 ANILLOS,U,3.96,0.00,0,COTIZACION
400,OFICINA SOBRE MANILA A4,U,0.08,0.00,0,COTIZACION
401,"BARRA COBRE PLATINA 3/8"" X 2""   825A    3MTS",U,289.20,0.00,0,COTIZACION
402,ACCESORIOS GENERICO EQUIPO DE MEDICION INDIRECTA - 13.8KV,U,5800.00,0.00,0,COTIZACION
403,"BARRA COBRE PLATINA 3/8"" X 1""   462A    4MTS",U,124.80,0.00,0,COTIZACION
404,ALMACENAJE TANQUE ALMACENAMIENTO CUMBUSTIBLE CUMMINS C1000D6B,U,7237.97,0.00,0,COTIZACION
405,"TUBO PLASTICO 3/4""X2.02M",U,0.00,0.00,0,IINVENTARIO
406,GENERADORES DIESEL DUCTO DE SALIDA DE AIRE CALIENTE CUMMINS C10006B,U,3729.70,0.00,0,COTIZACION
407,ACCESORIOS CAJA DE PASO 100X100X50,U,8.41,0.00,0,COTIZACION
408,"ACCESORIOS BREAKER CAJA MOLDEADA REG 175-250A, TMD FF,ICU=50KA@220VAC",U,198.05,0.00,0,COTIZACION
409,UNION GALVANIZADO ELECTRICO EMT DIAM. 1/2,U,0.20,0.00,0,COTIZACION
410,ACCESORIOS G. GABINETE METALICO  1200 X,U,235.56,0.00,0,COTIZACION
411,ACCESORIOS SEGURIDAD GUANTE AISLANTE IEC,U,112.00,0.00,0,COTIZACION
412,ACCESORIOS SEGURIDAD GUANTE DE ALGODON A,U,10.92,0.00,0,COTIZACION
413,ACCESORIOS SEGURIDAD GUANTE SOBREGUANTE,U,95.20,0.00,0,COTIZACION
414,ACCESORIOS G. TABURETE AISLANTE,U,245.00,0.00,0,COTIZACION
415,ACCESORIOS SEGURIDAD PERIFERICOS ALFOMBR,U,72.80,0.00,0,COTIZACION
416,"TUBO METALICO 3/4""X1.52M",U,0.00,0.00,1,INVENTARIO
417,"ACCESORIOS CONDULET CONDULETA LB 1/ 2""   SERVICIO LIVIANO",U,1.68,0.00,0,COTIZACION
418,CLAVOS CONCRETO X-C 24MM PARA HILTI BX 3,U,0.16,0.00,0,COTIZACION
419,"ACCESORIOS GENERICO CONDULETA LR 1"" 25,4MM-ELE-356",U,2.85,0.00,0,COTIZACION
420,"ACCESORIOS CONDULET CONDULETA LB 1-1/ 2""   SERVICIO LIVIANO",U,5.63,0.00,0,COTIZACION
421,CONECTOR GALVANIZADO ELECTRICO EMT DIAM. 1/2,U,0.16,0.00,0,COTIZACION
422,ACCESORIOS BREAKER PARA RIEL 3P 20AMP SCHNEIDER,U,14.09,0.00,0,COTIZACION
423,"BARRA COBRE 185 A   3 MTS 1/2"" 1/8""",U,20.12,0.00,0,COTIZACION
424,MATERIAL ELECTRICO SELECTOR 3 POSICIONES,U,7.31,0.00,0,COTIZACION
425,MATERIAL ELECTRICO SELECTOR 2 POSICIONES,U,5.74,0.00,0,COTIZACION
426,ACCESORIOS BREAKER PARA RIEL 1P 20AMP,U,3.94,0.00,0,COTIZACION
427,"TORNILLO AUTOPERFORANTE CABEZA LENTEJA 1-1/2""",U,0.00,0.00,4,INVENTARIO
428,"TUBO METALICO 3/4""X1.28M",U,0.00,0.00,1,INVENTARIO
429,ACCESORIOS GENERICO CONDULETA  LL DE 1/2-ELE-363,U,1.65,0.00,0,COTIZACION
430,CHASIS 1X9W P/TUBO T8 LED 9W SPLENDOR,U,2.81,0.00,0,COTIZACION
431,CHASIS 1X18W P/TUBO T8 LED 18W SPLENDOR,U,4.11,0.00,0,COTIZACION
432,CHASIS 2X18W P/TUBO T8 LED 18W SPLENDOR,U,6.56,0.00,0,COTIZACION
433,CONECTOR P/MANGERA LED COLOR FIJO,U,2.77,0.00,0,COTIZACION
434,"OJO DE BUEY REDONDO 2"" FIJO GU5.3 MAVIJU",U,2.59,0.00,0,COTIZACION
435,SOCKETS P/TUBO LED T8,U,0.36,0.00,0,COTIZACION
436,CONECTOR P/BATERIA 9V,U,0.27,0.00,0,COTIZACION
437,"ACCESORIOS UNION TUBERIA IMC 1"" ROSCADO",U,0.58,0.00,0,COTIZACION
438,ILUMINACION LED LUZ PILOTO 230VAC VERDE XB4BVM3 SCHNEIDER,U,2.38,0.00,0,COTIZACION
439,ACCESORIOS BREAKER RIEL DIN 3P 40A,U,14.09,0.00,0,COTIZACION
440,ILUMINACION LED LUZ PILOTO 230VAC ROJA XB4BVM4 SCHNEIDER,U,2.38,0.00,0,COTIZACION
441,"BARRA COBRE 245 A   3 MTS 3/4"" 1/8""",U,31.28,0.00,0,COTIZACION
442,"ACCESORIOS BREAKER CAJA MOLDEADA  252-630A,TMA 3P F F ICU=70KA@220VAC",U,516.99,0.00,0,COTIZACION
443,ACCESORIOS BREAKER COMPACTO 3P 40A,U,58.05,0.00,0,COTIZACION
444,ACCESORIOS BREAKER CAJA MOLDEADA 2 POLOS 100A (2X100) SCHNEIDER,U,44.14,0.00,0,COTIZACION
445,ACCESORIOS BREAKER 3P-350A COMPACTO CAJA MOLDEADA,U,207.00,0.00,0,COTIZACION
446,"TUBO METALICO 3/4""X2.01M",U,0.00,0.00,1,INVENTARIO
447,ACCESORIOS BREAKER CAJA MOLDEADA 3 POLOS 200A (3X200) SCHNEIDER,U,123.35,0.00,0,COTIZACION
448,ACCESORIOS GENERICO RIEL DIN 1M (TS 35X7.5/LL 1M/ST/ZN) WEIDMULLER,U,2.14,0.00,0,COTIZACION
449,ACCESORIOS G. GABINETE METALICO AUTOSOPORTADO 1600X1000X600,U,549.00,0.00,0,COTIZACION
450,ACCESORIOS AMARRAS PLASTICAS 15 CM,U,0.01,0.00,0,COTIZACION
451,ILUMINACION LED LUZ PILOTO 230VAC ROJA XB4BVM4 SCHNEIDER,U,1.27,0.00,0,COTIZACION
452,"TUBERIA ACOMETIDA IMC CONDUIT DIAM. 2""",U,27.72,0.00,0,COTIZACION
453,"BARRA COBRE 185 A   3 MTS 1/2"" 1/8""",U,17.54,0.00,0,COTIZACION
454,ACCESORIOS BREAKER PARA RIEL 1P 16AMP SCHNEIDER,U,3.94,0.00,0,COTIZACION
455,"MANGUERA BX METALICA 2"" FUNDA SELLADA",U,5.67,0.00,0,COTIZACION
456,ILUMINACION LED LUZ PILOTO 110VAC VERDE XB4BVG3 SCHNEIDER,U,2.38,0.00,0,COTIZACION
457,"TUBO METALICO 3/4""X1.62M",U,0.00,0.00,1,INVENTARIO
458,ACCESORIOS BREAKER COMPACTO 3P 400A,U,1601.09,0.00,0,COTIZACION
459,"ACCESORIOS GENERICO CONDULETA LR1/2"" COVER-ELE-364",U,1.71,0.00,0,COTIZACION
460,MATERIAL ELECTRICO CAJETIN CUADRADO METALICO,U,0.64,0.00,0,COTIZACION
461,"MANGUERA BX CON PVC 1""",U,2.06,0.00,0,COTIZACION
462,ACCESORIOS GENERICO TAPA CAJETIN CUADRADO 100X100 MM,U,0.21,0.00,0,COTIZACION
463,CLAVOS CONCRETO X-C 24MM PARA HILTI BX 3,U,0.16,0.00,0,COTIZACION
464,MATERIAL ELECTRICO CAJETIN OCTOGONAL METALICO,U,0.39,0.00,0,COTIZACION
465,"BARRA COBRE PLATINA 1/4"" X 1""   422A    3MTS",U,91.61,0.00,0,COTIZACION
466,ACCESORIOS BREAKER COMPACTO 3P 630A,U,516.99,0.00,0,COTIZACION
467,ACCESORIOS BREAKER PARA RIEL 3P 32AMP SCHNEIDER,U,14.09,0.00,0,COTIZACION
468,"TUBO METALICO 3/4""X1.46M",U,0.00,0.00,1,INVENTARIO
469,CONECTOR GALVANIZADO ELECTRICO EMT DIAM. 1/2,U,0.16,0.00,0,COTIZACION
470,ACCESORIOS BREAKER PARA RIEL 1P 20AMP,U,3.94,0.00,0,COTIZACION
471,ACCESORIOS BREAKER CAJA MOLDEADA 3 POLOS 50A // -EZC100N3050 SCHNEIDER,U,17.15,0.00,0,COTIZACION
472,"ACCESORIOS GENERICO TUBERIA PVC ELECTRICO 1"" X 3 METROS-ELE-1031",U,1.71,0.00,0,COTIZACION
473,ACCESORIOS CONECTOR BX 1/2,U,0.29,0.00,0,COTIZACION
474,ACCESORIOS CAJA DE PASO 150X150X0.75,U,6.26,0.00,0,COTIZACION
475,ACCESORIOS CONECTOR BX 2 FUNDA SELLADA,U,2.87,0.00,0,COTIZACION
476,ILUMINACION LED LUZ PILOTO 110VAC ROJA XB4BVG4 SCHNEIDER,U,2.38,0.00,0,COTIZACION
477,ACCESORIOS GENERICO TAPA REDONDA DE ALUMINIO-ELE-1150,U,0.18,0.00,0,COTIZACION
478,ACCESORIOS BREAKER CAJA MOLDEADA 3 POLOS 80A (3X80) SCHNEIDER,U,58.05,0.00,0,COTIZACION
479,"TUBO METALICO 1""X2M",U,0.00,0.00,1,INVENTARIO
480,ACCESORIOS BREAKER CAJA MOLDEADA 3P IN=160 A / /ICC=36KA/ 440VAC SCHNEIDER,U,96.29,0.00,0,COTIZACION
481,ACCESORIOS BREAKER PARA RIEL 3P 20AMP SCHNEIDER,U,14.09,0.00,0,COTIZACION
482,ILUMINACION LED LUZ PILOTO 230VAC VERDE XB4BVM3 SCHNEIDER,U,1.27,0.00,0,COTIZACION
483,"ACCESORIOS GENERICO CONDULETA LL  1"" COVER-ELE-357",U,3.24,0.00,0,COTIZACION
484,ACCESORIOS BREAKER CAJA MOLDEADA 3 POLOS 200A (3X200) SCHNEIDER,U,123.35,0.00,0,COTIZACION
485,CABLE THHN NO 8 AWG 7 HILOS            NEGRO,M,1.16,0.00,0,COTIZACION
486,ACCESORIOS GENERICO TAPA CAJETIN CUADRADO 100X100 MM,U,0.22,0.00,0,COTIZACION
487,ACCESORIOS BREAKER PARA RIEL 1P 10AMP SCHNEIDER,U,2.88,0.00,0,COTIZACION
488,ILUMINACION LED LUZ PILOTO 110VAC VERDE XB4BVG3 SCHNEIDER,U,2.38,0.00,0,COTIZACION
489,CONECTOR GALVANIZADO ELECTRICO EMT DIAM. 1,U,0.39,0.00,0,COTIZACION
490,"TUBO METALICO 2""X0.71M",U,0.00,0.00,0,INVENTARIO
491,ACCESORIOS BREAKER CAJA MOLDEADA 3 POLOS 125A (3X125) SCHNEIDER,U,96.29,0.00,0,COTIZACION
492,"CODO PVC SIMPLE 90 DIAM. 1""  RADIO LARGO",U,0.26,0.00,0,COTIZACION
493,ACCESORIOS GENERICO BASE DE MONTAJE PARA CABLE X100 ADHESIVA DEXSON   25 25  IEC 61084-2-1,U,4.50,0.00,0,COTIZACION
494,UNION GALVANIZADO ELECTRICO EMT DIAM. 1,U,0.34,0.00,0,COTIZACION
495,UNION GALVANIZADO ELECTRICO EMT DIAM. 1/2,U,0.14,0.00,0,COTIZACION
496,"ACCESORIOS UNION TUBERIA IMC 2"" ROSCADO",U,1.29,0.00,0,COTIZACION
497,UNION GALVANIZADO ELECTRICO EMT DIAM. 1/2,U,0.20,0.00,0,COTIZACION
498,"MANGUERA BX METALICA 1/2""",U,0.92,0.00,0,COTIZACION
499,"CODO GALVANIZADO ELECTRICO 90 DIAM. 2""",U,8.30,0.00,0,COTIZACION
500,CONECTOR GALVANIZADO ELECTRICO EMT DIAM. 1/2,U,0.20,0.00,0,COTIZACION
501,"VARILLA ROSCADA 1/4""X3M",U,0.00,0.00,1,INVENTARIO
502,MATERIAL ELECTRICO TOMA CORRIENTE DOBLE  15A - 125V,U,1.88,0.00,0,COTIZACION
503,ILUMINACION LED LUZ PILOTO 110VAC ROJA XB4BVG4 SCHNEIDER,U,2.38,0.00,0,COTIZACION
504,"BARRA COBRE PLATINA 3/8"" X 1 1/2""   648A    3MTS",U,155.00,0.00,0,COTIZACION
505,"ACCESORIOS CONDULET CONDULETA T 2""   SERVICIO LIVIANO",U,11.71,0.00,0,COTIZACION
506,"BARRA COBRE PLATINA 3/8"" X 2""   825A    3MTS",U,209.45,0.00,0,COTIZACION
507,"ACCESORIOS CINTA ESPIRAL 12 MM (1/2"")X10 M, 5-24 CABLES 16AWG            BLANCA",U,5.17,0.00,0,COTIZACION
508,CABLE SUPERFLEX 6 AWG,M,1.88,0.00,0,COTIZACION
509,ACCESORIOS GENERICO CONTACTOR TRIFASICO 25A,U,31.46,0.00,0,COTIZACION
510,ACCESORIOS BREAKER CAJA MOLDEADA 3 POLOS 63A (3X63),U,58.05,0.00,0,COTIZACION
511,MATERIAL ELECTRICO CAJETIN RECTANGULAR METALICO,U,0.40,0.00,0,COTIZACION
512,"VARILLA ROSCADA 3/8""X2.35M",U,0.00,0.00,1,INVENTARIO
513,MATERIAL ELECTRICO CANALETA RANURADA 4 X 4 CM 2M,U,5.77,0.00,0,COTIZACION
514,BATERIA BATERIA BANCO DE BATERIAS 48 BATERIAS 12V/9AH PT.SBBP1KRT0,U,1816.96,0.00,0,COTIZACION
515,ACCESORIOS GENERICO PORTA FUSIBLE 10 X 38 32A IEC 60269-ELE-131,U,1.53,0.00,0,COTIZACION
516,ACCESORIOS SEGURIDAD SENALIZACION LUMINARIA DE EMERGENCIA INDUSTRIAL MAVIJU,U,23.75,0.00,0,COTIZACION
517,ACCESORIOS G. GABINETE METALICO  1200 X 800 X 400,U,261.58,0.00,0,COTIZACION
518,CABLE TTU ALUMINIO CUADRUPLEX NO. 4X2,M,3.15,0.00,0,COTIZACION
519,ACCESORIOS BREAKER CAJA MOLDEADA 3 POLOS 80A (3X80) SCHNEIDER,U,64.66,0.00,0,COTIZACION
520,MATERIAL ELECTRICO CANALETA RANURADA 4 X 6 CM 2M,U,7.71,0.00,0,COTIZACION
521,TABLERO ELECTRICO METALICO DE BY PASS 600VCA 100A,U,836.73,0.00,0,COTIZACION
522,SUJECION / IZAJE PERTIGA TELESCOPICA  8 SECCIONES  NUEVO,U,545.00,0.00,0,COTIZACION
523,"VARILLA ROSCADA 3/8""X3M",U,0.00,0.00,1,INVENTARIO
524,ACCESORIOS SEGURIDAD SENALIZACION LUMINARIA DE EMERGENCIA INDUSTRIAL LEDVANCE,U,19.41,0.00,0,COTIZACION
525,ACCESORIOS G. GABINETE METALICO  800 X 600 X 300,U,145.43,0.00,0,COTIZACION
526,ACCESORIOS BREAKER 3P-10A RIEL DIN,U,14.09,0.00,0,COTIZACION
527,ACCESORIOS BORNERA TOPE FINAL,U,0.41,0.00,0,COTIZACION
528,MEDICION VOLTIMETRO DETECTOR VOLTAJE PERSONAL 22.8KV 287SVD SEW,U,72.00,0.00,0,COTIZACION
529,ACCESORIOS GENERICO UPS 20KVA TRIFASICO,U,11251.00,0.00,0,COTIZACION
530,MATERIAL ELECTRICO CANALETA RANURADA 6 X 6 CM 2M,U,8.93,0.00,0,COTIZACION
